word,emotion
bayu,2
damping,2
audrey,2
davis,2
asusila,2
menujukkan,2
prostitusi,2
kompak,2
galang,2
sindikat,2
human,2
trafficking,2
bbm,2
subsidi,2
kriminalisasi,7
ntt,2
rakat,2
awak,2
milik,2
siar,2
informasi,4
apkam,2
tniamp,2
inggris,3
london,2
tentang,2
kibar,2
bendera,2
manfaat,2
maupun,2
paham,6
repost,2
from,2
pegi,2
pegipegi,2
nasib,7
natal,5
nataru,2
apel,2
implementasi,2
asta,2
cita,2
ri,2
motto,2
konfigurasi,2
hambat,2
reformasi,2
ikn,2
umr,2
ketat,2
gajipensiun,2
tunjang,7
max,2
anggar,2
kaspkt,2
agus,2
rianto,2
tanjung,2
palas,2
dialogis,2
regu,2
b,2
nusa,2
raih,2
kelola,2
sdm,2
sj,2
pliss,2
total,7
tinggi,7
bancak,2
bisnis,2
security,2
audit,2
pukpuk,2
wasan,2
ye,2
stay,2
tetep,6
ayang,2
aksjdjdj,2
tew,2
ep,7
kilo,2
angin,2
anyep,2
nappahh,2
paann,2
udahh,2
massaaa,2
buta,2
yeehh,2
huufft,2
arti,5
copt,2
jamaah,2
bintara,2
pesan,4
karo,2
yuyun,2
arief,2
kus,2
handriatmo,2
sik,4
dedikasi,2
propam,2
maksimal,2
ngak,2
pisah,2
induk,2
zalim,2
tanda,6
hayuukk,2
doong,2
laahh,2
loohh,2
reformasikecuali,2
lulus,2
kemaren,3
bersih,2
lp,2
metro,4
bekas,3
lpbxspktpolres,2
bekasipolda,2
tgl,2
kdrt,2
kabid,2
humas,2
artanto,2
dasar,4
aduuuhhhh,2
tonton,3
bekerjaaaamaklum,2
seh,2
uangalhasil,2
profesion,2
fungsi,4
pasal,3
undangundang,2
h,2
subianto,2
ksatria,2
akuntabel,2
setinggi,2
libur,4
statement,7
res,7
nganjuk,7
kemarin,6
mosok,7
anarkis,7
hny,7
mini,7
market,7
kotor,5
spokat,7
lumpuramp,7
dapet,3
nekat,2
mikir,3
resikonyaseharusnya,2
ambisi,2
mema,2
kalteng,2
libat,7
curas,2
katingan,2
palangka,2
sikap,7
gt,2
mundur,6
bpk,2
balau,2
wewenang,2
jawat,2
sud,2
kecoh,2
gegabah,2
akhlinya,2
aniaya,4
slogan,2
spn,2
bal,2
taban,2
cetak,4
kontribusi,2
formalistik,7
pakk,7
gegara,4
sarat,7
patriotik,2
kasatwil,2
jawa,2
idealis,2
pragmatis,2
dp,2
singapura,2
vietnam,2
utara,2
tanam,2
jenis,2
tongkol,2
tpu,2
rangka,4
disalahpahami,2
ngk,3
bolak,3
lindesnya,3
boikot,3
validasi,3
virgoun,4
nang,6
histeris,7
pingsan,7
ringkus,4
serang,4
hard,4
gumay,4
pamer,4
ramal,4
usai,4
inara,4
rusli,4
idol,4
ceo,4
agens,4
pop,4
justin,4
timberlake,4
saksi,3
bts,4
fokus,4
investigasi,4
leceh,3
seksual,4
alami,2
event,2
free,2
hug,2
detikdetik,4
raffi,4
ahmad,4
ibadah,4
haji,4
calo,4
kim,2
jaehyun,2
nflying,2
flying,2
mantan,4
apex,4
lempar,4
pedas,4
dinar,4
candy,4
eks,4
unggah,4
nyelekit,4
laka,3
tol,4
mbz,3
fortuner,3
tadi,3
berplat,3
happiness,3
zombie,3
two,3
world,3
gemes,3
seru,3
film,3
cold,3
eyes,3
misterius,3
teamwork,1
al,1
basarnas,1
bea,3
cukai,3
erupsi,3
gunung,4
sikk,4
psikotropika,4
operasi,4
rapper,1
uin,3
makassar,3
breaking,3
edisi,3
kampus,3
alauddin,3
nila,3
ratus,3
triliun,3
pustaka,3
walter,3
zamrud,3
panggil,5
pulakk,3
jir,7
wkwwk,3
reuni,3
perkara,5
nyari,3
tong,3
slumdog,3
millionaire,3
expect,3
twist,3
saeon,3
heejoo,3
rekam,3
yaudin,3
yada,3
lina,3
arun,3
silat,4
yagak,3
ngeulang,3
pastiin,3
pangan,3
tanggal,3
kamis,3
november,3
wib,3
yha,3
dokter,3
spesialis,3
cair,3
wibawa,3
pasang,3
muka,7
serius,6
guys,3
thanks,3
to,3
pg,3
alamat,3
kasir,3
kartu,3
identitas,5
paud,1
hasanah,1
fakkk,3
sebel,7
episode,3
tt,3
plss,3
hiro,3
ngadu,3
ending,3
tragis,3
apes,3
nyusruk,3
raut,3
universitas,3
c,3
update,3
yoongi,3
jatoh,3
skuter,3
disamperin,3
blio,3
mabuk,3
denda,3
simnya,3
tl,3
disalahin,3
posting,3
kiboy,3
esport,3
marsha,3
blog,3
netanyahu,3
loteng,3
hamas,3
okt,3
dusta,3
haaretz,3
parlemen,3
simak,4
brtepuk,3
adidaya,3
idiot,3
kembang,3
revenge,3
thriller,3
berlapislapis,3
nyeritain,3
pria,3
lantar,4
enggan,3
gubris,3
komplain,3
maharaja,3
bak,3
john,3
wick,3
versi,3
dark,3
comedy,3
nyindir,3
suhome,3
freebies,3
nyelesaiin,3
masamasa,3
partner,3
twistnya,3
dalang,3
sekitar,4
akting,6
rak,3
lagak,3
jaha,3
ite,3
drakor,3
missing,3
other,3
side,3
mecahin,3
cewek,3
nikah,3
cowok,3
gangster,3
uda,3
umur,6
lok,3
tekad,3
licik,3
ton,3
artis,3
semata,3
nemuin,3
awat,3
swasta,3
najib,3
dar,3
dagu,3
om,3
panca,3
kades,3
sana,3
sita,3
anjrit,3
ketangkep,6
sunghoon,3
mencret,3
bubur,3
kertas,3
basah,3
ditanggepin,3
viralin,3
pigai,3
tupoksi,3
semarangitu,3
kapokri,3
kapolda,3
kebranian,3
bertanggungjawab,3
makanya,5
wn,3
anteng,3
bae,3
komen,7
badjingan,3
sewa,3
terjemah,3
bahasa,3
sila,3
penterjemah,3
google,3
spek,3
gobrok,3
bom,3
dng,3
sndiri,3
narasi,3
komisi,3
iii,3
sombong,3
semenamena,3
ulah,3
kader,3
setan,3
pk,3
sopir,5
pandang,6
bulu,7
embat,7
wenang,7
sorot,3
dwp,3
squidgame,3
alur,3
episod,3
lelet,3
dalem,3
gi,3
hun,3
clueless,3
nothing,3
special,3
mantapppp,3
mantep,3
mang,3
stok,3
kuhp,5
ancman,3
panutan,3
dagang,3
keliling,3
independen,7
seinget,3
ituya,3
aju,3
car,3
menit,6
detik,3
mendisplinkan,3
kepada,5
dinasehatin,3
rokok,3
abu,3
keluar,4
jendela,3
next,3
usah,4
polisipolisian,3
kk,3
standard,3
ganda,3
tantang,3
penteng,3
gilir,7
ayam,3
sayur,3
eugh,3
gebok,3
lukh,3
penderitaa,3
sabar,3
hangus,3
pongah,3
siang,4
irwan,3
njenengan,3
hugo,3
umat,4
paroki,3
santo,3
vicentius,3
a,6
paulo,3
widodaren,3
sebesarbesarnya,3
bapakbapak,5
dal,3
tsbt,3
sekalimantap,3
pelan,3
publikasi,3
detail,6
seokjin,3
tipis,3
terkadang,3
halhal,3
kapolrestabes,3
itikad,3
barbuk,4
hey,3
ras,3
wna,3
go,3
internasional,3
laporanya,3
donatur,3
eggi,3
bingung,3
desas,3
desus,3
sokmed,3
dahulu,3
maen,3
kwalitas,3
laki,3
puluh,3
ngamanin,3
ambil,3
sanggar,3
jago,3
mental,3
keder,3
ditembakin,3
ngomongnya,3
nangkep,6
gede,3
tikus,3
riset,3
senpi,5
taruh,3
servis,3
meja,3
bakarat,3
hijau,3
kapasitas,3
sahroni,3
wakil,3
ivan,3
jambiri,3
selain,3
insial,3
kominfo,3
getar,3
kontol,3
poris,3
indah,3
tangerang,3
nyetor,3
ormas,3
fbr,3
rb,3
cuy,3
wajib,3
setor,3
shift,3
diskusi,3
yaelah,3
geruduk,3
bareskrim,3
bar,3
krim,3
jlveteran,3
simpul,3
kelompok,3
oposisi,3
denn,3
transportasi,3
dishub,4
diaspora,3
markotop,3
rihat,3
indikasi,3
konsfirasi,3
pki,3
bangkit,3
buru,3
telpon,3
pergi,6
sangat,5
dahsyat,3
jokowitapi,3
absolutebisakah,3
selidik,7
iniapakah,3
sambut,3
paus,3
fransiskus,3
junjung,3
hoki,3
zenitendo,3
puding,3
pudin,3
kmaren,3
obat,6
bpjs,3
klaim,3
ngelatih,3
teteh,3
pdkt,3
rr,3
ekspektasi,3
leb,3
ngira,3
ngungkap,3
vip,3
frontman,3
diikutin,3
eps,3
nungguin,3
hyunju,3
neng,3
kar,3
spoiler,3
alert,3
heh,3
kapten,3
berhianat,3
wondering,3
nemu,3
lokasi,4
vibes,3
season,7
grasak,3
grusuk,3
mikirin,3
junho,3
njirrr,3
gocek,3
oversharing,3
antek,3
panitia,3
pulau,3
betah,3
ceritain,3
ngerti,3
deduksi,3
personal,3
ron,3
tanganin,3
ngajarin,3
toto,3
deduce,3
mysterious,3
cases,3
akh,3
kelarin,3
warna,3
sein,3
rem,3
ngagetin,3
nabrak,3
razia,3
ngobrol,3
suster,3
banjir,3
dingin,3
koma,3
blom,3
dh,3
peti,3
style,3
happy,3
fadel,3
misal,5
banget,7
tweet,3
keinget,3
first,3
last,3
time,3
bonceng,3
laluin,3
dempet,3
waww,3
sen,3
catering,3
tante,3
anterin,3
kotak,3
nasi,3
ngambil,3
tepis,3
cwk,3
gatal,3
sah,3
gblk,7
target,4
mrt,7
non,3
medis,3
bidanperawat,3
gadungan,3
selera,3
lelaki,3
gelak,3
dekorasi,3
pelamin,3
esok,3
sembunyi,3
jari,3
manamana,3
nyepelekan,3
halah,3
bu,3
tawar,3
sekalipun,3
gaya,3
teduh,3
pohon,3
avanza,3
menggeledahmengecek,3
ktp,3
fisik,3
undang,3
teroris,5
banting,3
gp,3
ansor,3
banser,3
sesimple,3
pisahin,3
rembuk,3
sekap,3
nolongin,3
oge,3
gapura,3
badag,3
moal,3
kos,3
tiang,3
listrik,3
alay,3
woy,3
roti,3
psikologis,3
o,3
usia,3
ngeluh,3
parno,3
ruam,3
pipis,3
adeknya,3
kebiri,3
tag,3
nganter,3
istana,3
kpop,3
dihadang,3
hemat,3
besok,7
atm,3
surat,4
tabung,3
pajak,7
ngadain,3
ulung,3
keliar,3
kaga,4
sihhh,3
ani,3
minimal,7
overthinking,3
jejak,3
woii,3
psl,3
l,3
ayat,3
pe,3
sepupu,3
naruh,3
pistol,5
benda,3
panas,3
gelap,3
hapenya,3
akun,4
shoppingnya,3
sidah,3
todak,3
pelakor,7
ngaku,7
woman,7
simpenan,7
langsing,7
bpom,7
curhat,7
ria,3
asisten,3
treatment,3
pasien,3
geledah,3
dermaroller,3
anastesi,3
izin,4
aduhh,3
lolos,3
bedain,3
nyium,3
inspektur,3
brondong,3
dor,3
pakar,3
tatanegara,3
feri,3
amsari,3
pilpres,3
cantum,3
objektif,3
presidenpejabat,3
yallahh,3
tmen,3
skr,3
resign,3
cowoknyaaa,3
gerik,3
gituuu,3
bner,3
speak,3
doanyaa,3
mentemen,3
nonton,7
glory,3
logika,5
ngerasa,3
nyambung,3
yakali,3
siapasiapa,3
backingan,3
shay,3
resiko,3
antisipasi,4
pro,7
fully,3
muji,3
kr,3
yaaa,3
perhati,4
national,3
interest,3
mirip,3
jumpa,3
ojek,3
tepi,3
luka,4
antar,4
rumahketerangan,3
kenalyaternyata,3
lainnasib,3
tilang,4
diem,4
pulisinya,3
ngapa,3
peri,3
taman,4
ngerusak,3
doi,3
kambing,3
hitam,3
predator,3
driver,3
operasional,3
truk,5
umpan,3
interogasi,3
bahu,3
kaiser,3
lovers,3
enemy,3
ngelaporin,3
icel,3
sera,3
notice,3
dapetin,3
bakat,3
mulut,3
harimau,3
buaya,3
dibodohin,3
curah,3
pansos,3
terkagumkagum,3
sandang,3
tunadaksa,3
ngurus,4
luk,3
aktifitas,3
lihai,3
gamelan,3
simpati,3
type,3
ldr,3
legowo,3
nerima,3
mabeles,3
lelah,3
tari,3
nafas,3
tepuk,3
mudah,5
tatap,3
pula,3
awawa,3
siswasiswi,3
kabupaten,3
lumajang,3
gema,3
serta,3
upacara,3
pukau,3
cilik,3
pocil,3
pentung,3
ikhlas,4
taubat,3
dede,3
tetanggakeluarga,3
tengkyu,3
andd,3
yeayy,3
skill,3
betis,3
nyembah,3
gebuk,3
kalang,3
taek,3
seprti,3
solidaritas,3
columbia,3
university,3
investasi,3
sewenangwenang,3
dosen,3
partisipasi,3
nyasar,3
kalimat,3
jirou,3
sapa,3
pls,3
jean,3
kendo,3
acung,3
kegercepan,3
inisiatif,3
hamil,3
politis,3
kota,4
pemuda,3
situasi,3
mengahadapi,3
punchline,3
ngalangin,4
awas,5
tips,4
via,4
tiktok,4
lite,4
unduh,4
pade,4
kemanekejahatan,4
matamemburu,4
rekrumen,4
malem,4
cegah,4
nyadar,4
rektorat,4
uny,4
sepeda,4
hahahahah,4
oneway,4
night,4
subang,4
malam,4
pemudaharmoni,4
alih,4
ruas,4
bukittinggi,4
biro,4
emakemak,4
freestyle,4
surup,4
adik,4
rawat,4
adm,4
biaya,4
menyerng,4
senjta,4
tajm,4
tegur,4
onar,4
bus,4
transjakarta,4
jembatan,4
cengkareng,4
senin,4
cabut,5
bersajam,4
daan,4
mogot,4
jakbar,4
mengejarngejar,4
stnby,4
lsporan,4
cctv,6
empat,4
padasuka,4
fasilitas,5
logistik,4
gass,4
guedatangfotopergi,4
sekian,4
kilometer,4
nyetir,4
rawan,4
ngantuk,4
wali,4
maksiat,4
simpan,4
connie,4
yaseolah,4
cia,4
fbigak,4
hantu,4
tibatiba,4
palang,4
kereta,4
angkot,4
tertemper,4
resah,4
batal,4
orasi,4
halang,4
khan,4
ngabisin,4
hangat,4
ngopi,4
kamtibmas,4
bidaracina,4
ketentraman,4
cerah,4
mulya,4
jatinegara,4
minggu,4
bambang,4
sistem,4
terap,4
one,4
situasional,4
padat,4
kawasan,4
puncak,4
hansip,4
menta,4
telp,4
satpol,4
pp,4
ajah,4
idup,4
bgttt,4
wkwkwkwk,4
kocakkk,4
iur,4
jugaa,4
sakittt,4
prosesminimal,4
lapar,4
kocakkkk,4
realistis,4
tanah,4
longsor,4
jalinsum,4
panyabungan,4
kotanopan,4
laru,4
baringin,4
kec,4
tambang,4
kab,4
madina,4
bpbd,4
material,4
niat,5
output,4
matibabak,4
bur,4
that,6
cz,4
life,4
belok,4
platplat,4
nyewa,4
ngawal,4
euy,4
nyuruh,4
aing,4
minggir,4
annar,4
sunu,4
mesin,4
telepon,4
lubang,4
rum,4
culik,7
jarah,4
dikasusin,4
nyerahin,4
gedek,4
purbalingga,4
bayem,4
sebab,4
licin,4
lamar,4
polantas,4
trenggalek,4
tamu,4
istimewa,4
adikadik,4
kbpaud,4
mutiara,4
insani,4
sambirejo,4
satlantas,4
sjk,4
supeltas,4
oslo,4
dikoordinir,4
belepotan,4
dipi,4
kadiv,4
ajudan,4
kabag,4
kasat,4
reskrim,4
brimob,4
sawit,4
ajg,7
elit,4
kebun,4
tkr,4
koplakhari,4
koplakkkk,4
wawancara,4
intel,4
nangani,4
kkb,4
ngadepin,4
ketika,4
helm,4
trobos,4
aelah,4
panjan,4
sahabat,1
kb,1
papua,4
suara,4
intan,4
prihatin,4
guruguru,4
gurugu,4
grab,4
tumpang,4
alias,7
ideologi,1
gender,1
domestik,1
ajeg,1
kemenkes,4
salfok,4
siaga,4
tukeran,4
leha,4
ngoprok,4
keamanantapi,4
lali,4
khatam,4
probolinggo,4
bsk,4
kendala,4
teknis,4
finally,4
asik,4
kolaborasi,4
pilisisatpam,4
obrak,4
abrik,4
polisisatpam,4
mabokan,4
majuuuuuu,4
kesiapsiagaan,4
koordinasi,4
produktivitas,4
nitip,4
td,4
sbtlny,4
memyerahkan,4
otoritas,4
bitcoin,4
usd,4
te,6
jatiasih,4
jatiwarna,4
lemparlempar,4
jatiwarnakranggan,4
modus,4
salahpalsu,4
palsusalahrekayasasengaja,4
polkis,4
kog,4
data,4
bertakontakon,4
apakah,4
rp,4
kranggan,4
brigadir,4
risdiyanto,4
lingk,4
jagal,4
silaturahim,4
kondusif,4
vaksin,4
otopsi,4
tinta,4
rahasia,4
novi,4
transaksi,4
elektronik,4
danatau,4
jo,4
nomor,4
lpbxspktpolda,4
daftar,4
beasiswa,4
kemala,4
taruna,4
dulur,4
yok,4
musim,4
palembang,4
nalar,4
sutradaracrew,4
briefing,4
beritahu,4
bakamla,4
gali,4
usir,4
nelayan,4
daring,4
januari,4
persayaratan,4
laman,4
mw,4
telusur,4
kenan,4
apabila,4
gunanyak,4
loa,4
janan,4
ilir,4
samarinda,4
nambahin,4
omset,4
nyampe,4
miliar,4
alesan,4
ybs,4
upi,4
almarhumah,4
mendiang,4
nder,7
minim,4
dokumen,4
imigrasi,4
pakan,4
ternak,4
kandang,4
sapi,4
tindih,4
agitator,4
campur,4
fatal,7
tampung,4
nyaring,4
orde,4
puisi,4
konser,4
majalah,4
bredel,4
kenang,4
aa,4
prischa,4
laura,4
sel,4
canggih,4
bidang,6
perintahpersetujuan,4
beber,4
pariwisata,4
djakarta,4
warehouse,4
project,4
bincang,4
call,4
center,4
spkt,4
diy,4
atiqah,4
hasiholan,4
ratna,4
sarumpaet,4
tuding,4
standby,4
nyodorin,4
mic,4
estate,4
proyek,4
nikel,4
manghancurkan,4
satpas,4
jember,4
kaca,4
harkamtibmas,4
air,7
mandangin,4
kapal,4
satpolairud,4
sampang,4
jaring,4
sopo,4
aruh,4
gunungkidul,4
akbp,4
ary,4
murtini,4
srikandi,4
polwan,4
sambang,4
beraktifitas,4
kuliner,4
berhatihati,4
timpuk,4
kampung,4
ambon,4
kanwil,4
kemenkumham,4
kalsel,4
taufiqurrakhman,4
psht,4
keroyok,6
konvoi,4
beringas,4
lempari,4
alun,4
imam,4
safi,4
had,4
patuh,4
mpls,4
pengarengan,4
danpol,4
monitoring,4
gulbung,4
rukun,4
pkub,4
sumbawa,4
masjid,4
sektor,4
tampak,4
sholat,4
facebook,4
bosan,4
bukateja,4
karanggedang,4
ronda,4
camplong,4
konflik,4
sosial,4
pinjam,4
mbak,4
menteng,4
tuntun,4
bensin,4
malanjutkan,4
aktifitasnya,4
sawah,4
aktivitas,4
terminal,4
hatihati,4
chaniago,4
edward,4
manalu,4
dsn,4
i,5
beringin,4
bangun,6
lapen,4
lapis,4
penestrasi,4
sasar,4
amuk,4
gacor,4
wisata,4
ngronggot,4
obyek,4
cengkok,4
pergok,4
teluk,4
antan,4
singingi,4
kuansing,4
provinsi,4
riau,4
dadak,4
paramotor,4
udara,4
latih,4
pacu,4
kasatgas,4
kamseltibcar,4
lantas,4
tebo,4
kemudi,4
sumbu,4
partir,4
mudik,4
arus,4
meminimalisir,4
samapta,4
bungo,4
melaksanakaan,4
gerbang,4
cutber,4
oooohhh,4
sabtu,4
cuti,4
rekapitulasi,4
nasional,4
ngantri,4
laper,4
kantin,4
zona,4
verif,4
delay,4
gbs,4
anw,4
brg,4
instagram,4
chat,4
febby,4
visum,4
klar,4
bolakbalik,4
apkah,4
mlakukan,4
sampling,4
hai,4
faham,4
erti,4
apakabar,4
rental,4
pati,4
bahan,4
bully,6
tebal,4
nurani,4
taiwan,4
nangkap,4
satset,4
dpo,4
ahriesonta,4
stafsus,4
blokir,4
mungki,4
jabar,4
do,4
bruh,4
sisi,4
nilang,4
lh,4
nambah,4
evaluasi,4
didatengin,4
arwah,4
kecuali,4
staff,4
kemenkeu,4
tajir,4
relatif,4
ban,4
merta,4
sudut,6
keluh,4
perban,4
langk,4
sii,4
lesi,4
persen,4
eval,4
banyaaknya,4
jt,4
dimintain,4
musibah,4
masyarkat,4
diomelin,4
pamong,4
lampung,4
desk,4
rapat,4
organisasi,4
setda,4
sore,4
submit,4
website,4
samsek,4
grabnya,4
nolak,4
imbal,4
polisigw,4
enggamotor,4
asem,4
tenan,6
icw,4
lekat,4
temuantemuan,4
suerr,4
ipw,4
lppd,4
pekanbaru,4
sempurna,4
selenggara,4
sdah,5
slm,5
bg,5
pdth,5
era,5
sepele,5
brengsek,6
mempermainka,5
karla,5
juli,5
hahaaaa,5
celana,7
cingkrang,7
jumput,7
jenggot,7
totok,7
tapak,7
sakti,7
jidat,7
gudang,5
bgitulh,5
sebaikbaiknya,5
aib,5
nggk,5
kompetensi,5
apply,5
linkedin,5
dm,5
nyebarin,5
screenshotan,5
youtube,5
ngegebrak,5
ngeburuburu,5
lahh,5
brutallepas,5
seragamnyapasti,5
polisikami,5
takutkami,5
baju,5
pm,5
demam,5
segar,5
menggant,5
rusa,5
neraka,5
nyalahin,5
pdip,5
jangan,5
kantong,5
lho,5
tenggelam,5
miftah,5
stiker,5
narkobajd,5
sticker,5
yabu,5
gitumakanya,5
jngan,5
sajakerja,5
baguskalau,5
beku,5
ngelawan,5
padah,5
ngelindungin,5
oiya,5
solo,5
cuek,5
sekitaryakin,5
pov,5
kreak,5
solusi,6
tancap,5
gas,6
opm,5
doa,5
senggol,5
sembarang,5
simple,5
berfikirnya,5
suspect,5
deketin,5
persuasif,5
fairmau,5
permintaaan,5
beliaukalau,5
tingg,5
md,5
pencar,5
gama,5
laju,5
gangste,5
runyam,5
mayat,5
persetan,5
pdi,5
tem,5
sajam,5
malingmaling,5
modal,5
masak,5
pakek,5
mempan,5
juru,5
dada,5
jukir,5
melotot,5
ngurusi,5
benc,5
ngeriiii,5
lutfi,5
ex,5
cagubrakyat,5
dead,5
sbnrnya,5
lindungin,5
respek,5
radarada,5
ancor,5
deeskalasi,5
azab,5
tegastilang,5
spot,5
kejadiaan,5
bhwa,5
aka,5
ampe,5
bansos,5
kucur,5
coklat,5
ilegal,5
naif,5
suwer,5
ketus,5
gabisa,6
selesain,5
posisi,5
seram,5
ane,5
kunti,5
pocong,5
genderuwo,5
wewe,5
gombel,5
sekaligus,5
drpd,5
ibuibu,5
susun,5
tom,5
lembong,5
backing,5
musuhin,5
satun,5
gr,5
mantu,5
dngn,5
akherat,5
fpi,5
pr,5
maksud,5
gilang,5
kanan,5
kiri,5
hutan,5
sempit,5
wiuwiu,5
ular,5
kalajengking,5
hewan,5
bjirrr,5
luhkkk,5
yt,5
hmmlumayan,1
humble,1
statementmu,1
adem,1
selasa,5
september,5
menep,5
paradigma,5
since,5
bising,5
markas,5
judi,5
backingannya,5
dibagiin,5
wira,5
jenjang,5
petik,5
bunga,5
part,5
adekku,5
berisik,5
kamar,5
samperin,5
kasur,5
makhluk,5
celoteh,5
intip,5
gada,5
debu,5
jirrr,5
ngejer,5
jan,5
gwe,5
rumor,5
bersiapsiap,5
tkp,5
bk,5
melek,5
abkin,5
rubah,5
mindset,5
musuh,5
menyeramkandikasih,5
galak,5
istilah,5
orba,5
tap,5
mprs,5
legal,5
cu,5
gertak,5
komplek,5
kuping,5
kosan,5
mlempem,5
penguasaorang,5
noodweer,5
proporsional,5
winter,5
mistreatment,5
dilindungin,5
tusuk,5
dc,5
sasaeng,5
ganguin,5
nerobos,5
towel,5
lsg,5
bain,5
rebut,5
rampok,5
urine,5
gemar,5
picu,5
melapormelakukan,5
etika,5
bangku,5
bondong,5
lengser,5
kekacaun,5
negri,5
lenceng,5
jepara,5
sterilisasi,5
gereja,5
lacak,6
terjun,5
tim,5
potensi,5
ironi,5
suaka,5
saudi,5
tiada,5
r,5
kristiani,5
slv,5
chandrika,5
chika,5
selatan,5
yuliana,5
byun,5
ngungsi,5
ortu,5
ojol,5
justeru,5
kerap,5
lpsk,5
intervensi,5
taksi,5
korbandia,5
progres,5
ramai,5
disosmed,5
insightful,5
islah,5
bahrawi,5
lucut,5
resin,5
rakit,5
ancamanancaman,5
jerit,5
negosiasi,5
marsose,5
keringat,5
centeng,5
bohir,5
tokyo,5
la,5
agresif,5
sandera,5
saran,5
rekmn,5
audio,5
orangtua,6
ud,5
orangtuanya,5
kumpulin,5
nial,5
lnjit,5
bisum,5
sil,5
livvv,5
olivvvv,5
menteri,7
tri,4
manajemen,7
simbol,7
sodara,5
dkt,5
grebekan,5
ngebut,5
tembakterlihat,5
kalaupun,5
jinak,5
hadang,5
tembakhmmm,5
engga,5
ruda,5
seliwer,5
timeline,5
nuduh,5
ygy,5
verbal,5
hs,5
spertinya,5
unsur,6
apkh,5
dimaksudtapi,5
prosea,5
catat,5
otk,5
paku,5
shigeki,5
benerbener,5
kucingkucingan,5
ngejar,5
buron,5
dikejarkejar,5
firli,5
oleh,5
anjir,7
mimpi,5
joshua,5
svt,5
helikopter,5
matimati,5
gta,5
cheat,5
sekal,5
naikin,5
bocor,5
cpns,5
urai,5
debt,5
collector,5
tagih,5
setpran,5
genang,5
tai,5
sedan,5
sunwoo,5
ktk,5
peristiwa,7
sampit,5
madura,5
aula,5
dayak,5
adat,5
ritual,5
stl,5
iklasin,5
locomoto,5
noleh,5
diputusin,5
lorenya,5
hidung,5
duluan,5
plester,5
mafia,7
san,5
andreas,5
maap,5
becanda,5
selruh,5
tuhhh,5
abneg,5
manipulatif,5
ego,5
upchar,5
lima,5
wktu,5
ngikutin,6
maps,5
pertanggungjawaban,5
kapolresta,5
pertamax,5
turbo,5
kenceng,5
gebukkin,5
cokelat,5
simbah,5
darah,6
cucur,5
terengahengah,5
goreng,5
mimisan,5
mood,5
garagara,5
anj,7
tae,5
literally,5
rabas,5
order,5
produser,5
atlee,5
diremake,5
theri,5
varun,5
dhawan,5
tayang,5
serentak,5
bioskop,5
berkasusmereka,5
momok,5
sendirikapan,5
kesini,5
seperri,5
sundulll,5
daripada,5
ketimbang,5
merekasaya,5
kur,5
momo,5
peluru,5
tajam,5
momokyang,5
aura,5
bendung,5
kekejamanya,5
ngetren,5
oligarki,5
tumpas,5
malas,5
polisilebih,5
tribrata,5
mutual,5
agree,5
with,5
disagree,5
rather,5
my,5
weirdos,5
nerds,5
circle,5
all,5
of,5
freaks,5
so,5
each,5
can,5
kian,5
ting,5
curiga,5
brigpol,5
aks,5
karuan,5
haryono,5
merinding,5
buas,5
serigala,5
terkam,5
mangsa,5
cacat,5
monster,5
masyarakatpolisi,5
menonjolsayang,5
bogor,5
genk,5
bersenpi,5
masyarakatyg,5
keri,5
reputasi,5
institutional,5
psychopath,5
skck,5
plis,5
kemendagri,5
masyarakatjauh,5
masyarakatmasyarakat,5
deng,5
masyarakatmasih,5
beka,5
kalas,5
tk,5
bhayangkari,5
tetapi,5
masyrakat,5
kupikirpikir,7
samar,7
matematika,7
sis,7
diakalin,5
core,5
hehehe,5
sinigalak,5
sipecundang,5
direspon,5
ribet,5
respon,6
kontolkontolin,6
ikshsd,6
mentang,6
cuih,6
rangkai,6
impeachment,6
yoon,6
seokyeol,6
poster,6
tempel,6
bangunanbangunan,6
party,6
branding,6
feminist,6
nongol,6
angkut,6
base,6
yb,6
nak,6
podcast,6
raja,6
sokong,6
refomasi,6
invite,6
sembang,6
gro,6
barusan,6
lahhhh,6
asuu,6
reng,6
jkt,6
gub,6
bobotoh,6
usung,6
polisiemang,6
banteng,6
silih,6
kejakasaan,6
mahkamah,6
konstitusi,6
nnti,6
sepak,6
terjang,6
ricko,6
sus,6
pesisir,6
el,6
caca,6
citacitaku,6
shalat,6
bule,6
ngelunjak,6
poin,6
bds,6
analogi,6
bnr,6
skrng,6
bpknya,6
alis,6
taut,6
hela,6
sembilan,6
enam,6
eunseo,6
hening,6
selang,6
pendek,6
susul,6
sinyalir,6
bunut,6
tautau,6
marketplace,6
miring,6
deskripsi,6
respons,6
suporter,6
malan,6
sontak,6
mula,6
supporter,6
tanding,6
airmata,6
teliti,6
pukat,6
zaenur,6
rohman,6
capim,6
dewas,6
dominasi,6
auditor,6
pensiun,6
damkar,6
usut,7
siapsiap,6
mengacakacak,6
disku,6
anna,6
kerut,6
najam,6
doyun,6
irt,6
babak,6
tulang,6
punggung,6
purigading,6
jimbaran,6
kuta,6
badung,6
rehabilitasi,6
rehab,6
respect,6
lanjur,6
internet,6
nyerah,6
gatau,6
suga,6
pucat,6
alvin,6
lim,6
gijik,6
seruyan,6
bangkal,6
nasihat,6
aji,6
manado,6
jurnalis,6
riyo,6
noor,6
